delivery_id,latitude,longitude
1272595,40.74685206,-73.98440615
1274594,40.72610966,-74.00249186
1461854,40.76285776,-73.971619
1315385,40.72463457,-73.99840236
1446071,40.7228417,-73.99411647
1415437,40.74529931,-73.97913758
1475284,40.72168909,-73.99723023
1303690,40.7821167,-73.9807391
1318596,40.75146,-74.004402
1334058,40.73179547,-73.98567259
1384389,40.72135375,-73.99752529
1396772,40.77993009,-73.980335
1392530,40.75113229,-73.99140773
1487269,40.73418407,-73.99913213
1341422,40.78082577,-73.97648335
1409203,40.74219687,-74.00534126
1460296,40.72135375,-73.99752529
1342029,40.7297909,-74.0005893
1479077,40.74017413,-73.98617953
1477255,40.75845677,-73.98914047
1391174,40.7821167,-73.9807391
1450418,40.72434,-73.99096
1444943,40.71527933,-74.01486039
1285031,40.735725,-73.98712647
1397032,40.778504,-73.982092
1382785,40.72307952,-73.99461508
1299157,40.71125525,-73.96144262
1356131,40.73179547,-73.98567259
1449011,40.741153,-74.007518
1275188,40.71672576,-74.00825065
1469469,40.73567676,-73.99382953
1272990,40.778504,-73.982092
1328597,40.7902246,-73.9750886
1479187,40.778013,-73.95654622
1362370,40.75893876,-73.96853113
1349640,40.71938641,-74.0086925
1479411,40.74201,-73.99335
1329428,40.74052771,-73.99808251
1340455,40.732213,-73.988072
1374647,40.7067909,-74.00670127
1400782,40.771393,-73.952761
1300576,40.78082577,-73.97648335
1313356,40.759534,-73.991765
1388085,40.75284371,-73.97809877
1337404,40.74088436,-73.98819868
1293011,40.72988293,-74.00054383
1321028,40.72197958,-73.98814821
1390879,40.73179547,-73.98567259
1462400,40.76765291,-73.98292546
1348424,40.72751895,-73.9886713
1300873,40.71600125,-73.99320973
1307751,40.74204,-73.99999
1474519,40.7871496,-73.97172231
1414802,40.80140028,-73.96789404
1461428,40.776381,-73.956388
1323045,40.71811007,-73.95754527
1312461,40.723955,-73.991829
1301828,40.72198995,-73.9977479
1285056,40.72434,-73.99096
1475887,40.72610966,-74.00249186
1295795,40.779598,-73.947388
1363220,40.72592867,-73.99639476
1423048,40.8180821,-73.9609373
1444697,40.74088421,-73.98983002
1462644,40.76408453,-73.9704998
1429730,40.725194,-73.999102
1311057,40.72610966,-74.00249186
1480953,40.75382474,-73.96852412
1311591,40.74181616,-73.99349474
1308816,40.73567676,-73.99382953
1410685,40.71926893,-74.00874988
1458212,40.72610966,-74.00249186
1302266,40.740784,-74.000721
1387450,40.78487734,-73.95592661
1391039,40.78262116,-73.95747185
1436088,40.75845677,-73.98914047
1480963,40.76285776,-73.971619
1379631,40.77993009,-73.980335
1289642,40.75172001,-73.9928654
1368056,40.77774513,-73.95461703
1362942,40.77113521,-73.9596231
1367519,40.779598,-73.947388
1424189,40.74418795,-73.98753094
1348613,40.76285776,-73.971619
1382081,40.72434,-73.99096
1276219,40.74721709,-74.00456083
1416083,40.71527933,-74.01486039
1409420,40.72154512,-73.98884243
1369419,40.77511434,-73.95404935
1439637,40.77912607,-73.95490489
1479923,40.71527933,-74.01486039
1475047,40.71926893,-74.00874988
1303427,40.71812707,-73.95994453
1419738,40.7400388,-73.98598909
1334374,40.74307542,-73.98914659
1367306,40.74111443,-73.99065019
1450285,40.73340228,-73.98751098
1446136,40.7821167,-73.9807391
1294429,40.71125525,-73.96144262
1422414,40.74615493,-73.97786346
1462819,40.76285776,-73.971619
1287404,40.74456392,-73.99663005
1275965,40.76285776,-73.971619
1478957,40.75975518,-73.97218721
1332705,40.73179547,-73.98567259
1421362,40.7321383,-73.9814304
1459476,40.74716991,-74.00063565
1328879,40.73378729,-73.99303526
1340462,40.71926893,-74.00874988
1419943,40.77255854,-73.96516771
1318723,40.71591793,-74.01010414
1325428,40.7821167,-73.9807391
1314492,40.72360525,-73.95165604
1300075,40.75625649,-73.97046536
1439903,40.78407726,-73.97762241
1346096,40.71560383,-73.99823689
1355567,40.71527933,-74.01486039
1288107,40.75751387,-73.96661282
1350554,40.73421385,-74.00620203
1470398,40.76065444,-73.98958275
1362862,40.732213,-73.988072
1445727,40.75845677,-73.98914047
1274947,40.75893876,-73.96853113
1299528,40.71360004,-73.96191895
1372070,40.73117679,-74.00283353
1389254,40.72751895,-73.9886713
1487890,40.72813,-73.98202
1320918,40.73266642,-74.00329261
1472950,40.72588469,-73.99244785
1361316,40.77067423,-73.96611476
1470747,40.77387897,-73.9517077
1430673,40.73746719,-74.00184762
1482329,40.73266642,-74.00329261
1345882,40.71620644,-73.9596023
1329677,40.74088436,-73.98819868
1273853,40.7297909,-74.0005893
1393575,40.779598,-73.947388
1326110,40.71527933,-74.01486039
1351649,40.72135375,-73.99752529
1354706,40.72641318,-73.99382114
1455814,40.74456392,-73.99663005
1454328,40.71463831,-74.00833613
1416833,40.72610966,-74.00249186
1440005,40.71564047,-74.01235355
1309774,40.7527676,-73.98493767
1324542,40.78487734,-73.95592661
1292858,40.76559538,-73.95760267
1351034,40.73735617,-73.99066687
1334661,40.72751895,-73.9886713
1354993,40.7821167,-73.9807391
1315060,40.72610966,-74.00249186
1348169,40.6819,-74.000471
1314144,40.75536822,-73.96833025
1349640,40.71938641,-74.0086925
1279068,40.75842407,-73.97068977
1398035,40.72301983,-73.995854
1443616,40.72816966,-73.98791271
1461125,40.77912607,-73.95490489
1439134,40.72434,-73.99096
1370779,40.72816966,-73.98791271
1360750,40.80440427,-73.96643044
1480025,40.72737129,-73.9848538
1323444,40.74576898,-73.98886704
1475806,40.71086946,-73.96767019
1310119,40.76551945,-73.97812173
1304038,40.74507859,-73.98882151
1461222,40.73696822,-73.98657552
1421113,40.77774513,-73.95461703
1320078,40.74082036,-73.99148807
1374576,40.77149125,-73.95633415
1459904,40.73179547,-73.98567259
1379434,40.76184697,-73.99015091
1379855,40.74596311,-74.00169729
1289120,40.7821167,-73.9807391
1392045,40.74011985,-73.99384674
1399605,40.735725,-73.98712647
1359122,40.72610966,-74.00249186
1439763,40.73034018,-73.98399353
1278795,40.7291104,-73.98424546
1436805,40.76399793,-73.97268654
1284942,40.73567676,-73.99382953
1409491,40.76806171,-73.98184776
1491147,40.72234061,-73.98782909
1478795,40.74268064,-74.00623583
1347266,40.6917012,-73.95288407
1479047,40.7695568,-73.95453215
1480958,40.74448928,-73.98132205
1351766,40.73961214,-74.00623646
1439599,40.73054344,-74.00216818
1462959,40.734757,-73.983043
1479663,40.74256819,-73.9804863
1282257,40.76765291,-73.98292546
1391002,40.72463457,-73.99840236
1349612,40.74529931,-73.97913758
1351573,40.73179547,-73.98567259
1491110,40.74325461,-73.98407902
1475679,40.74174,-73.99365
1353716,40.67929277,-73.99570611
1340078,40.72610966,-74.00249186
1488791,40.72274859,-73.99606192
1460015,40.74401083,-73.98578927
1283268,40.75751387,-73.96661282
1435687,40.76284294,-73.97574565
1474801,40.76789,-73.9824
1444822,40.71996525,-73.98822069
1365600,40.72132319,-74.00973201
1488929,40.72463457,-73.99840236
1355729,40.77842484,-73.95601271
1281474,40.7273163,-74.0024945
1324999,40.74003473,-73.98412764
1326272,40.77912607,-73.95490489
1333156,40.76193686,-73.98542197
1476005,40.74434085,-73.99042638
1395115,40.72154512,-73.98884243
1303100,40.726269,-73.984062
1283820,40.72696043,-73.98906051
1470704,40.759667,-73.991911
1476031,40.75845677,-73.98914047
1375009,40.75180142,-73.97089009
1340566,40.759534,-73.991765
1348624,40.74246164,-73.98495136
1422178,40.74527591,-73.99118727
1382960,40.73421385,-74.00620203
1362345,40.78407726,-73.97762241
1348757,40.77576432,-73.98020625
1411139,40.74456392,-73.99663005
1312450,40.7415964,-73.99574629
1420591,40.76065444,-73.98958275
1407711,40.77912607,-73.95490489
1272303,40.74317142,-73.98400362
1491029,40.74759288,-73.9824778
1408050,40.73567676,-73.99382953
1415015,40.7500353,-73.99501172
1375464,40.72610966,-74.00249186
1369065,40.7569681,-73.9722519
1301681,40.7425161,-73.98262702
1471906,40.77676684,-73.97912036
1433176,40.76091081,-73.98120403
1369055,40.72135375,-73.99752529
1313722,40.74507859,-73.98882151
1365334,40.74028267,-74.00420666
1362466,40.72610966,-74.00249186
1366797,40.77483281,-73.9544744
1283828,40.72816966,-73.98791271
1342115,40.77608319,-73.96217158
1295984,40.7684888,-73.95518219
1489183,40.71459827,-74.01583672
1296421,40.72376552,-73.9791548
1388173,40.76285776,-73.971619
1306171,40.717006,-73.956565
1468965,40.774953,-73.953899
1282516,40.73548668,-74.0033213
1485365,40.77763954,-73.95307383
1484974,40.73826313,-73.9878381
1391316,40.77690175,-73.95509005
1431815,40.7821167,-73.9807391
1415630,40.72197958,-73.98814821
1329842,40.73782767,-73.99236202
1312996,40.75064359,-73.97614166
1481703,40.77387897,-73.9517077
1455916,40.73886755,-74.00274745
1353631,40.77236,-73.95576
1319971,40.74174,-73.99365
1372057,40.73815475,-73.98265572
1309382,40.76284294,-73.97574565
1431162,40.76765291,-73.98292546
1391521,40.713588,-73.963764
1323470,40.77993009,-73.980335
1349111,40.71926893,-74.00874988
1382371,40.78082031,-73.98017065
1417693,40.73124094,-73.9886473
1453835,40.73589287,-74.00520444
1475023,40.72610966,-74.00249186
1410396,40.72751895,-73.9886713
1288615,40.71926893,-74.00874988
1274878,40.67425095,-73.98229415
1460296,40.72135375,-73.99752529
1374803,40.7821167,-73.9807391
1365535,40.77993009,-73.980335
1406916,40.764217,-73.988321
1302591,40.74461279,-73.9986634
1368007,40.72463457,-73.99840236
1339569,40.74088436,-73.98819868
1334872,40.72154512,-73.98884243
1487166,40.73732365,-73.99107456
1318520,40.72913623,-73.98697151
1369554,40.72610966,-74.00249186
1325867,40.72434,-73.99096
1289033,40.749902,-73.982187
1341790,40.7684888,-73.95518219
1489630,40.777966,-73.95461216
1488140,40.67347806,-73.98262702
1381438,40.73688751,-73.9902083
1424004,40.71938641,-74.0086925
1490744,40.732213,-73.988072
1483371,40.75891394,-73.99235465
1469471,40.79559215,-73.97122298
1402318,40.759216,-73.9696318
1409958,40.72203061,-73.98631096
1440466,40.73595141,-74.00176042
1375464,40.72610966,-74.00249186
1381722,40.74174,-73.99365
1345056,40.74529931,-73.97913758
1287590,40.73137271,-74.00658846
1317534,40.74507859,-73.98882151
1307495,40.72434,-73.99096
1369840,40.72274859,-73.99606192
1272603,40.722912,-73.994089
1487890,40.72813,-73.98202
1450555,40.7821167,-73.9807391
1373235,40.72173557,-73.99593566
1379403,40.73418043,-73.98907772
1356465,40.75272753,-73.97083269
1482784,40.72197958,-73.98814821
1353783,40.74507859,-73.98882151
1284600,40.718025,-73.98977
1314999,40.73930573,-73.98625987
1305193,40.723576,-73.996316
1285227,40.74185154,-73.99241567
1410093,40.72610966,-74.00249186
1462698,40.774364,-73.981734
1463947,40.74685206,-73.98440615
1436056,40.72610966,-74.00249186
1300833,40.72588469,-73.99244785
1456306,40.77236,-73.95576
1369242,40.7291104,-73.98424546
1485467,40.80097158,-73.96147706
1369623,40.72610966,-74.00249186
1384007,40.723955,-73.991829
1290499,40.731383,-74.000286
1301599,40.74219687,-74.00534126
1364640,40.72434,-73.99096
1454148,40.72957503,-73.98444632
1364563,40.73179547,-73.98567259
1442723,40.73179547,-73.98567259
1354847,40.74204,-73.99999
1281318,40.73054344,-74.00216818
1443870,40.72816939,-73.99931431
1481426,40.72763684,-74.00259733
1490188,40.71600125,-73.99320973
1278047,40.725096,-74.00307477
1466031,40.77676684,-73.97912036
1302319,40.76582169,-73.95728123
1366405,40.73735617,-73.99066687
1295890,40.73635,-74.00588
1367242,40.7871496,-73.97172231
1381318,40.728416,-73.987807
1293566,40.71564047,-74.01235355
1348335,40.75893876,-73.96853113
1460585,40.72610966,-74.00249186
1412979,40.72197958,-73.98814821
1309301,40.73363378,-73.98776924
1319730,40.73950642,-73.99588402
1411293,40.723576,-73.996316
1415661,40.74301101,-73.99104618
1324760,40.71926893,-74.00874988
1334460,40.730121,-74.00296
1464351,40.7366733,-74.00133133
1475247,40.723955,-73.991829
1440864,40.76065444,-73.98958275
1375605,40.72641318,-73.99382114
1301190,40.73034018,-73.98399353
1275397,40.77576432,-73.98020625
1396853,40.74456392,-73.99663005
1404934,40.74456392,-73.99663005
1381850,40.72274859,-73.99606192
1427826,40.73377957,-73.99955679
1375220,40.77156871,-73.95278683
1403483,40.74529931,-73.97913758
1446743,40.73823004,-73.98783237
1320003,40.7821167,-73.9807391
1440701,40.734661,-73.992149
1490735,40.77774513,-73.95461703
1396439,40.721294,-73.983994
1399378,40.77912607,-73.95490489
1299575,40.77912607,-73.95490489
1469110,40.72463457,-73.99840236
1286228,40.73363378,-73.98776924
1473741,40.72154512,-73.98884243
1273404,40.74194453,-74.001089
1339963,40.72474364,-73.99866156
1307442,40.76284294,-73.97574565
1324605,40.73179547,-73.98567259
1284748,40.71527933,-74.01486039
1452907,40.76765291,-73.98292546
1279135,40.73782767,-73.99236202
1320098,40.73735617,-73.99066687
1305748,40.7291104,-73.98424546
1468487,40.74219687,-74.00534126
1309592,40.712852,-73.957599
1333082,40.75557964,-73.97086143
1323209,40.72301983,-73.995854
1415127,40.72610966,-74.00249186
1439406,40.75138501,-73.97364503
1467395,40.74379023,-73.98389161
1476374,40.76285776,-73.971619
1275393,40.75654715,-73.98557692
1440932,40.74089866,-74.00493957
1460575,40.76765291,-73.98292546
1299511,40.77912607,-73.95490489
1278254,40.72717746,-74.00048375
1401219,40.722912,-73.994089
1408911,40.75926567,-73.97910315
1303501,40.7291104,-73.98424546
1483276,40.73047435,-73.98335015
1442954,40.72610966,-74.00249186
1396853,40.74456392,-73.99663005
1442839,40.72138833,-73.98865878
1294352,40.75845677,-73.98914047
1278317,40.72434,-73.99096
1369132,40.77767,-73.956865
1298299,40.73340228,-73.98751098
1438902,40.71527933,-74.01486039
1325051,40.74088436,-73.98819868
1456171,40.75625649,-73.97046536
1368346,40.72301983,-73.995854
1475192,40.74529931,-73.97913758
1414761,40.759659,-73.966097
1487139,40.74174,-73.99365
1304558,40.77912607,-73.95490489
1409320,40.76765291,-73.98292546
1433091,40.72274859,-73.99606192
1404934,40.74456392,-73.99663005
1401441,40.76408453,-73.9704998
1391889,40.7821167,-73.9807391
1480599,40.71572238,-74.01175103
1445455,40.7291104,-73.98424546
1423891,40.76285776,-73.971619
1303845,40.72703111,-74.00751114
1402468,40.74418795,-73.98753094
1391875,40.72154512,-73.98884243
1317303,40.740528,-73.9978846
1303598,40.76408453,-73.9704998
1299727,40.77151499,-73.98191214
1387976,40.7821167,-73.9807391
1306394,40.73179547,-73.98567259
1418133,40.77196187,-73.98262024
1423117,40.71483699,-74.0115961
1300792,40.71535455,-73.98957253
1486160,40.73589287,-74.00520444
1439481,40.73120428,-73.98574336
1410044,40.72207939,-73.99751186
1440166,40.73075482,-73.9862895
1367966,40.74398181,-73.99944201
1416670,40.73281984,-73.98608565
1469328,40.74391158,-73.98904903
1416256,40.72154512,-73.98884243
1290777,40.72434,-73.99096
1435592,40.74456392,-73.99663005
1450917,40.74456392,-73.99663005
1288784,40.73340228,-73.98751098
1396388,40.728863,-73.980763
1312957,40.72434,-73.99096
1344351,40.72098433,-73.99495433
1289129,40.72301983,-73.995854
1444826,40.74456392,-73.99663005
1389769,40.72254287,-73.99776936
1373184,40.77149125,-73.95633415
1450580,40.72610966,-74.00249186
1367218,40.68459213,-73.99181485
1337251,40.74181616,-73.99349474
1392178,40.7821167,-73.9807391
1457804,40.740784,-74.000721
1288935,40.72623395,-73.99176928
1399401,40.745057,-73.975821
1314491,40.78407726,-73.97762241
1347879,40.77113521,-73.9596231
1488426,40.73421385,-74.00620203
1274626,40.77690175,-73.95509005
1333100,40.77774513,-73.95461703
1317595,40.72264044,-73.98834944
1325602,40.76183668,-73.96040372
1309301,40.73363378,-73.98776924
1375449,40.7587261,-73.9644708
1309391,40.71938641,-74.0086925
1285302,40.75845677,-73.98914047
1479923,40.71527933,-74.01486039
1394520,40.72301983,-73.995854
1315182,40.71404731,-73.95492107
1273181,40.76189411,-73.9869976
1419644,40.73772669,-73.99651528
1315176,40.76332426,-73.98906051
1387373,40.73746719,-74.00184762
1274687,40.76193686,-73.98542197
1391260,40.72301983,-73.995854
1392348,40.779598,-73.947388
1472739,40.73024511,-74.00222524
1282258,40.72474364,-73.99866156
1411258,40.723096,-73.995774
1477022,40.730178,-74.0003224
1458994,40.78516004,-73.97691647
1340960,40.774904,-73.954007
1489703,40.77149125,-73.95633415
1468470,40.716179,-73.998188
1435427,40.80254961,-73.95023268
1341487,40.71938641,-74.0086925
1416714,40.74456392,-73.99663005
1321798,40.77113521,-73.9596231
1293460,40.72434,-73.99096
1489727,40.785899,-73.972687
1414854,40.7257302,-74.00098801
1460128,40.727282,-74.001756
1468122,40.72132319,-74.00973201
1483384,40.723955,-73.991829
1463688,40.74596311,-74.00169729
1433771,40.73179547,-73.98567259
1382151,40.72230707,-73.98735166
1415076,40.72429382,-73.98292546
1331156,40.73567676,-73.99382953
1348143,40.7821167,-73.9807391
1423338,40.74919138,-73.9882054
1285000,40.77113521,-73.9596231
1393740,40.72276055,-73.98283937
1340715,40.76408453,-73.9704998
1317698,40.728863,-73.980763
1348569,40.73542,-74.0031463
1486536,40.715382,-74.008942
1478605,40.72301983,-73.995854
1441191,40.71672576,-74.00825065
1281453,40.74200599,-73.99028063
1361306,40.718025,-73.98977
1480873,40.78082577,-73.97648335
1372821,40.72847826,-73.99839184
1488577,40.73421385,-74.00620203
1431512,40.72610966,-74.00249186
1462143,40.77149125,-73.95633415
1313764,40.72312831,-74.00206089
1401481,40.70263748,-73.99361145
1401704,40.78650354,-73.9780586
1387813,40.72230707,-73.98735166
1442582,40.779598,-73.947388
1488988,40.71672576,-74.00825065
1382875,40.72434,-73.99096
1273957,40.72230707,-73.98735166
1307875,40.73551891,-73.97953033
1407616,40.74551114,-73.97760519
1481680,40.72459523,-73.99164876
1281609,40.72751895,-73.9886713
1460888,40.713816,-73.961732
1281585,40.72434,-73.99096
1340134,40.8180821,-73.9609373
1318983,40.72696043,-73.98906051
1275188,40.71672576,-74.00825065
1340276,40.74596311,-74.00169729
1440284,40.715655,-73.964649
1422423,40.73567676,-73.99382953
1460854,40.73961214,-74.00623646
1451377,40.72751895,-73.9886713
1302258,40.79039976,-73.97471256
1310460,40.72907592,-73.98868203
1439550,40.77774513,-73.95461703
1314681,40.76765291,-73.98292546
1468041,40.74529931,-73.97913758
1406144,40.71811007,-73.95754527
1342895,40.73802516,-73.98798732
1489327,40.72195256,-73.997737
1340051,40.72130848,-73.98807914
1461548,40.7255835,-74.00313193
1402040,40.73421385,-74.00620203
1470723,40.72434,-73.99096
1287345,40.69324948,-73.99137904
1357370,40.73567676,-73.99382953
1313245,40.73567676,-73.99382953
1295304,40.76284294,-73.97574565
1450696,40.78407726,-73.97762241
1410736,40.74257988,-73.97746745
1283097,40.74197677,-74.00380908
